idEvent,Countrycode,Country,Location,Lat,Long,BufferEvent,BufferLocation,TrsBndry,LocDesc,Start,End,DateEst,StartDesc,Type,TypeDesc,EvDesc,FatEst,FatDesc,FatMn,FatMx,FatCivMn,FatCivMx,FatMilMn,FatMilMx,idActor0,ActActiv0,ActAly0,ActUncon0,ActName0,ActDesc0,ActLead0,idActor1,ActActiv1,ActAly1,ActUncon1,ActName1,ActDesc1,ActLead1,idActor2,ActActiv2,ActAly2,ActUncon2,ActName2,ActDesc2,ActLead2,idActor3,ActActiv3,ActAly3,ActUncon3,ActName3,ActDesc3,ActLead3,idActor4,ActActiv4,ActAly4,ActUncon4,ActName4,ActDesc4,ActLead4,idActor5,ActActiv5,ActAly5,ActUncon5,ActName5,ActDesc5,ActLead5,idActor6,ActActiv6,ActAly6,ActUncon6,ActName6,ActDesc6,ActLead6,idSrce0,SrceDate0,SrceName0,SrceBias0,idSrce1,SrceDate1,SrceName1,SrceBias1,idSrce2,SrceDate2,SrceName2,SrceBias2,idSrce3,SrceDate3,SrceName3,SrceBias3,idSrce4,SrceDate4,SrceName4,SrceBias4,idSrce5,SrceDate5,SrceName5,SrceBias5,idSrce6,SrceDate6,SrceName6,SrceBias6,idSrce7,SrceDate7,SrceName7,SrceBias7,idSrce8,SrceDate8,SrceName8,SrceBias8,idSrce9,SrceDate9,SrceName9,SrceBias9,idSrce10,SrceDate10,SrceName10,SrceBias10,idSrce11,SrceDate11,SrceName11,SrceBias11,idSrce12,SrceDate12,SrceName12,SrceBias12,idSrce13,SrceDate13,SrceName13,SrceBias13,idSrce14,SrceDate14,SrceName14,SrceBias14,idSrce15,SrceDate15,SrceName15,SrceBias15
2427,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,,1994-03-18,1994-03-18,1,date of broadcast,Unclear,Unclear,Two Liberian nurses killed,0,,2,2,2,2,0,0,384,0,0,0,Médecins Sans Frontières,"Médecins Sans Frontières, NGO",,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,86,18/03/1994,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2434,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,,1994-08-27,1994-08-28,1,different dates in the two sources,One-sided attack,Unclear,General Nixon Gaye executed by own battalion,0,,1,1,0,0,0,0,328,1,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,86,29/08/1994,The Guardian,0,86,28/08/1994,BBC Monitoring,0,86,29/08/1994,BBC Monitoring,2,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2505,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,No location given,2007-03-15,2007-03-15,1,"According to the source, the incident happend in March",Unclear,Unclear,Police brutality?,0,,1,1,1,1,0,0,327,0,0,0,Security forces,Security forces,,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,99,10/05/2007,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2509,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,"""no location given""",2007-11-22,2007-11-22,1,Source date used,Unclear,Unclear,Death of Belgian,0,,1,1,0,0,0,0,11,1,0,0,Unspecified actor,Unspecified actor,,753,0,0,0,Belgian,Belgian citizen(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,99,22/11/2007,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2462,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,,1994-05-03,1994-05-03,1,date of report,Unclear,Unclear,ULiMO-K kills other tribes,1,kjilling other tribes,2,2,0,0,0,0,316,0,0,0,Ulimo-K,"Ulimo-K, United Liberation Movement of Liberia for Democracy, Kromah faction",Alhaji G/V/ Kromah/,11,0,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,86,03/05/1994,BBC Monitoring,2,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2494,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,,2004-05-18,2004-05-18,0,,Fighting,Fighting,Rebels ambush Fiji police in Liberia,0,,3,3,0,0,3,3,145,1,0,0,Rebel(s),Unspecified rebel(s),,351,0,0,0,United Nations Troops,Armed forces of the United Nations Organisation,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,96,21/05/2004,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2260,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,no location mentioned,1990-06-25,1990-06-25,1,last week,Unclear,Unclear,NPFL rebel killed by NFPL,1,NPFL was accused of having killed Moses Doupu,1,1,0,0,0,0,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,02/07/1990,The Guardian,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2285,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,,1990-08-25,1990-09-02,1,since west African ECOMOG-Forces arrived,One-sided attack,Unclear,60 Malians killed since arrival of ECOMOG,1,"""over 60 Malians"" were killed in the civil war in Liberia",61,61,0,0,0,0,11,1,NA,0,Unspecified actor,Unspecified actor,,838,0,NA,0,Malian(s),"Malian(s), Malian national(s)",,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,02/09/1990,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2286,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,no location other than Liberia given,1990-08-25,1990-09-06,1,ECOMOG arrived on 02/08/1990,Unclear,Unclear,Several ECOMOG soldiers killed by NPFL,1,several,2,2,0,0,2,2,321,0,0,0,ECOMOG,"ECOMOG, Community of West African States Monitoring Group",,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,06/09/1990,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2279,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,no location other than Liberia given,1990-08-18,1990-08-18,1,date when body way handed over,One-sided attack,Use of small firearms,US missionary killed,0,,1,1,1,1,0,0,540,0,0,0,Priest/nun,Priest/nun,,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,21/08/1990,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2293,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,,1990-11-29,1990-12-08,1,time after ceasefire till publishing,Unclear,Unclear,2 rebels killed after cease-fire,0,,2,2,0,0,2,2,321,0,0,0,ECOMOG,"ECOMOG, Community of West African States Monitoring Group",,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,09/12/1990,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2291,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,,1990-09-14,1990-09-14,0,,Unclear,Unclear,4 Ghanaians died,0,,4,4,0,0,4,4,321,0,0,0,ECOMOG,"ECOMOG, Community of West African States Monitoring Group",,145,0,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,20/09/1990,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2346,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,,2003-06-01,2003-06-01,1,"""two weeks ago""",Unclear,Unclear,"Johnny Paul Koroma, was killed in Liberia",0,,1,1,0,0,0,0,11,0,0,0,Unspecified actor,Unspecified actor,,216,0,0,0,Armed Forces Revolutionary Council (AFRC),"The Armed Forces Revolutionary Council (AFRC) was a group of Sierra Leone soldiers that allied itself with the 'Revolutionary United Front'/ While the AFRC briefly controlled the country in 1998, it was driven from the capital by a coalition of West African troops/ (source: wikipedia)",Major Johnny Paul Koroma,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,95,16/06/2003,New York Times,0,95,16/06/2003,Washington Post,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2357,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,,1992-02-21,1992-02-21,0,,One-sided attack,Unclear,Gen Sam Larto executed,0,,1,1,0,0,1,1,319,1,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,84,21/02/1992,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2374,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,,1992-10-02,1992-10-02,0,,Unclear,Unclear,Three ECOMOG soldiers killed,0,,3,3,0,0,3,3,321,0,0,0,ECOMOG,"ECOMOG, Community of West African States Monitoring Group",,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,84,04/10/1992,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2387,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,,1992-11-11,1992-11-11,1,date of broadcast,Unclear,Unclear,4 prominent Liberians killed,0,,4,4,1,1,0,0,315,0,0,0,United Liberation Movement for Democracy in Liberia,"The United Liberation Movement of Liberia for Democracy (ULIMO) was a rebel group that participated in the First Liberian Civil War (1989-1996)/From its outset, ULIMO was beset with internal divisions and the group effectively broke into two separate militias in 1994: ULIMO-J, an ethnic Krahn faction led by General Roosevelt Johnson and ULIMO-K, a Mandingo-based faction led by Alhaji G/V/ Kromah/",,385,0,0,0,Liberian Peace Council (LPC),Liberian Peace Council (LPC),,11,0,NA,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,84,11/11/1992,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
5460,LBR,Liberia,/Unknown location in Liberia,"6,45","-9,31",175,0,0,,2008-03-22,2008-03-22,0,,Fighting,Fighting,Czech policeman reportedly kills two attackers in self-defence,1,"According to a Czech newspaper, two people were killed; Czech Police Presidium did not confirm the deaths/",1,2,0,0,0,2,11,0,NA,0,Unspecified actor,Unspecified actor,,644,0,NA,0,UNMIL Police Mission in Liberia,"UNMIL - United Nations Mission in Liberia: Unarmed international Police Mission in Liberia, helps stabilize the situation in Liberia after the civil war",,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,100,29/03/2008,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2102,LBR,Liberia,100km north of Monrovia,"7,251","-10,77",10,0,0,"""100 km north of Monrovia/""",2001-09-01,2001-09-02,1,"""over the weekend""",Fighting,Fighting,Liberian government says loyal troops kill two rebels in clashes near Monrovia,1,Fat max as reported by Liberian pro-Charles Taylor radio,9,10,0,0,9,10,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,343,0,0,0,Liberians United for Reconciliation and Democracy (LURD),"Liberians United for Reconciliation and Democracy/ The group is essentially a loose coalition of anti-Taylor forces, drawing upon a variety of militia factions and refugee groups, increasingly backed by Guinea, with more indirect support from Sierra Leone, the U/ S/ and Great Britain/",,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,93,06/09/2000,BBC Monitoring,2,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2342,LBR,Liberia,at the border to Ivory Coast,"6,014","-7,847",180,0,0,"""near the border with Ivory Coast""",2003-05-06,2003-05-06,0,,Unclear,Unclear,Guerrilla Boss Reported Killed in Liberia,1,official numbers by the Liberian information minister,5,10,0,0,0,0,145,0,0,0,Rebel(s),Unspecified rebel(s),,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,95,07/05/2003,Washington Post,0,95,07/05/2003,New York Times,2,95,18/05/2003,BBC Monitoring,0,95,05/06/2003,Washington Post,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2340,LBR,Liberia,at the border to Ivory Coast,"6,014","-7,847",180,0,0,"""///Liberia-Ivory Coast border/""",2003-03-07,2003-03-07,0,,Fighting,Fighting,Three Aid Workers Killed,0,,3,3,3,3,0,0,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,145,0,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,95,08/03/2003,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2491,LBR,Liberia,"Namapo Town, near the Sinoe-Grand Kru border","4,93","-8,505",23,0,0,,1996-11-22,1996-11-25,1,time when fighting started till report,One-sided attack,Unclear,LPC fighters killed 400 in Namapo Town,1,Liberia Peace Council is accused by pro-Charles Taylor radio of killing 400 civilians,1,400,1,400,0,0,385,1,0,0,Liberian Peace Council (LPC),Liberian Peace Council (LPC),,25,0,0,0,Civilian(s),Civilian(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,88,25/11/1996,BBC Monitoring,2,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2352,LBR,Liberia,near the Liberia-Sierra Leone border,"7,661","-10,753",110,0,1,near Liberia-Sierra Leone border,1991-10-23,1991-10-23,1,date of report,Fighting,Fighting,300 NFPL rebels killed on Liberia-Sierra Leone border,0,,300,300,0,0,300,300,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,315,0,0,0,United Liberation Movement for Democracy in Liberia,"The United Liberation Movement of Liberia for Democracy (ULIMO) was a rebel group that participated in the First Liberian Civil War (1989-1996)/From its outset, ULIMO was beset with internal divisions and the group effectively broke into two separate militias in 1994: ULIMO-J, an ethnic Krahn faction led by General Roosevelt Johnson and ULIMO-K, a Mandingo-based faction led by Alhaji G/V/ Kromah/",,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,83,25/10/1991,BBC Monitoring,0,83,09/11/1991,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2492,LBR,Liberia,on the road that connects Monrovia and Tubmanburg,"6,589","-10,818",32,0,0,,1996-12-14,1996-12-14,1,date of report,One-sided attack,Unclear,6 people killed in ambush,0,,6,6,6,6,0,0,11,1,0,0,Unspecified actor,Unspecified actor,,25,0,0,0,Civilian(s),Civilian(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,88,14/12/1996,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2446,LBR,Liberia,"village of Yosi, 25 miles north of Buchanan","6,246","-10,058",4,0,0,,1995-04-09,1995-04-10,1,sources differ,One-sided attack,Use of hand-held non firearms,62 Slain in Raid on Village Near Liberia Port,0,,62,70,62,70,0,0,11,1,0,0,Unspecified actor,Unspecified actor,,25,0,0,0,Civilian(s),Civilian(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,87,19/04/1995,New York Times,0,87,19/04/1995,The Guardian,0,87,18/09/1995,BBC Monitoring,0,87,03/05/1995,New York Times,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
1976,LBR,Liberia,estimated location for Event ID1976,"7,3","-8,49",4,0,0,"""between Zagohi and Kashnple in Nimba County"" --> used 'Sakugli' and 'Kahnple'",1990-02-01,1990-02-01,0,,Fighting,Fighting,8 more rebels killed,0,,8,8,0,0,8,8,319,0,0,0,Armed Forces of Liberia (AFL),Armed Forces of Liberia (AFL),,145,0,0,0,Rebel(s),Unspecified rebel(s),,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,82,02/02/1990,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2317,LBR,Liberia,Mano River Bridge,"7,01","-11,38",0,0,0,"crossed from Sierra Leone into Liberia, probably Mano River bridge",1991-09-06,1991-09-06,1,last week,Fighting,Fighting,Many refugees killed in cross-fire,1,many,2,2,0,0,0,0,11,0,0,0,Unspecified actor,Unspecified actor,,315,0,0,0,United Liberation Movement for Democracy in Liberia,"The United Liberation Movement of Liberia for Democracy (ULIMO) was a rebel group that participated in the First Liberian Civil War (1989-1996)/From its outset, ULIMO was beset with internal divisions and the group effectively broke into two separate militias in 1994: ULIMO-J, an ethnic Krahn faction led by General Roosevelt Johnson and ULIMO-K, a Mandingo-based faction led by Alhaji G/V/ Kromah/",,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,83,13/09/1991,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2315,LBR,Liberia,Mano River Bridge,"7,01","-11,38",0,0,1,"Mano River bridge, border between Sierra Leone and Liberia",1991-09-06,1991-09-06,0,,Fighting,Fighting,up to 200 Sierra Leonean soldiers killed,1,"200 sierra leonean soldiers killed and captured, coded at least 2, plus 7 confirmed dead on taylor's side",9,207,0,0,9,207,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,332,0,0,0,Sierra Leonean Government Forces,Sierra Leonean Government Forces; regular army,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,83,07/09/1991,The Guardian,2,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2370,LBR,Liberia,estimated location of Event 2370,"6,86","-10,8",10,0,0,60 km north of Monrovia,1992-08-17,1992-08-27,1,in the last week,Fighting,Fighting,At least 1500 killed,0,,1500,1500,4,4,0,0,328,0,0,0,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,315,0,0,0,United Liberation Movement for Democracy in Liberia,"The United Liberation Movement of Liberia for Democracy (ULIMO) was a rebel group that participated in the First Liberian Civil War (1989-1996)/From its outset, ULIMO was beset with internal divisions and the group effectively broke into two separate militias in 1994: ULIMO-J, an ethnic Krahn faction led by General Roosevelt Johnson and ULIMO-K, a Mandingo-based faction led by Alhaji G/V/ Kromah/",,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,84,22/08/1992,BBC Monitoring,0,84,28/08/1992,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2371,LBR,Liberia,estimated location of Event 2371,"6,67","-10,8",10,0,0,40 km north of Monrovia,1992-08-28,1992-08-28,0,,One-sided attack,Conventional use of force,Red Cross worker died,0,,1,1,0,0,1,1,171,0,0,0,Red Cross / Red Crescent,International Federation of Red Cross and Red Crescent Societies  - local branch (in some cases might be ICRC because sources do not distinct between those two organizations),,11,1,0,0,Unspecified actor,Unspecified actor,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,84,29/08/1992,The Guardian,0,84,01/09/1992,The Guardian,0,84,01/09/1992,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
2407,LBR,Liberia,Carter Camp,"6,28","-10,36",0,10,0,"35-50 km north of Monrovia, Carter camp near abandoned Firestone complex, in Dolo, near Harbel",1993-06-06,1993-06-06,0,,Unclear,Unclear,hundreds Liberian refugees killed by rebels,1,estimate in reports,547,600,547,600,0,0,328,0,0,1,National Patriotic Front of Liberia (NPFL),National Patriotic Front of Liberia (NPFL),Charles Taylor,25,0,0,0,Civilian(s),Civilian(s),,367,1,0,1,Krahn tribe,Krahn tribe of Presindent Samuel Doe,Samuel Doe,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,NA,0,NA,0,,,,85,07/06/1993,New York Times,0,85,08/06/1993,New York Times,0,85,08/06/1993,The Guardian,0,85,08/06/1993,BBC Monitoring,0,85,11/06/1993,New York Times,0,85,13/06/1993,New York Times,0,85,19/09/1993,BBC Monitoring,0,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA,NA,,,NA
